# pipestream-store-v1
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-853a08a2617638895865d14bccc483e7	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-243e7b8e1e22179d3ce49f15cac031a6	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-dd5f1a5ec038869ceaf6bc2cb88975f4	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-d28ccf17080211de432127b25cf7ef9e	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-8f5cf90c419f5d617cf213a140bee961	66060	69632
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-aa91d5a98330013c0b257d26ca1f0d3c	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-a3bad267922176ee928a40c3451e6f7e	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-998b31ff07f5685b82b99bc75d422c42	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-1fcb8fc68038ec760887850cc772f2ad	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-adf35b1393b246584c79aa095bbc9938	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-eb20c99553fa32f9018030e14c6f9c24	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-be0f4b6c69c94f31e0d74620d0dd3ed0	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-612c8b580c98de9531e3177d322252fb	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-0caceea720fed521a5203796e648c268	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-fb7edd47dbd82da042fbea5e4655d9b3	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-9ca2390895cdefaa19e89e6a2c799605	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-59f36bd45ae9daf7b5d4c365610b30be	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-73842465d9c4c6643bce1d124eec6b1e	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-1c17ac3b280711d20796660d65751d0d	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-da9d4975df7e2f0a78da6058679ff573	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-bf51834e78cba446c161a3a49a270adb	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-33ff7e6adedba28b59b2127c800286d3	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-655027dc9e7dd5c944924f7bf0f0dc9c	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/root.lock	0	0
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-26d6c5551033e4e49b72b049cbd9c953	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-3abd956a39c258786a85ac13b7430214	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-7bc07cb7e4c6a878247cb60abceaad02	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-61916e9187690d136f0106446ed7cbeb	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-f35a7e36bb67d4cae1c8c8cdb67556cb	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-161224b980706f020e17649a7a6da812	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-43bbae077cadabecbf6a9239cffa188f	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-39b7da15915d8739f71e4477e9210a25	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-c49f3eced90b383c9e43bf3843b93e91	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-5daa3f19abab5a36d5e9fa5c8d799a9c	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-e9dc1f7d007d010991fc261221ff72d1	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-2f77bea41576ee0a579859c0048d123a	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-33c6340a12df3aa71c46fc5c5dd27e20	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-d2783e4d2aa26c6d4aecba1d94f97018	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-9617186d833b1932237123b4af420f8a	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-f2fb5e790a97eaafd227b48ab0eeec0b	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-c0fa394a841f9c50df7d63f96d62b07e	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-c95a46bb0b23df9a62635f36cec2acec	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-cceb7f42cb6c85b9d0afbc6dd702db6a	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-4c744a71c4ccf2e89e53c074a79c1f9c	58	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-83fa4ec0474906cf5322df8487f78429	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/binding	89	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-0436ffb21e648f7c88cbb577a4b3b653	4620	8192
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/reserve-a0b014a9de4bc076f1c29a9c0e89c5b2	54	4096
end	/home/krickert/.rfc-tmp/kimi-m21/store/runs/durable-18d5d9f3653ef1c4/r-stalled-principal-progress/subject/objects/object-d54b85098291fe68c7d52c68a59af67f	4620	8192
