1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	1	REQUEST_SENT	90969342182e3f4d978188605cf5b1ca						
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	2	RECEIPT_VALIDATED	90969342182e3f4d978188605cf5b1ca						
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	3	REQUEST_SENT	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g2-drop-reply-admission	rust	server	31439-18d585ab28758909	1	ADMISSION_COMMITTED							
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	4	REFUSAL_RECEIVED	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1	14	artifacts/admit-withheld.txt	166	10026e7d844b35bf8182b0eaa531b22b6f9913aa0f16e5849ecbd38ceab1bca4
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	5	REQUEST_SENT	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	6	RECEIPT_VALIDATED	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	7	OBSERVATION_JOURNALED	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	8	REQUEST_SENT	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g2-drop-reply-admission	java	client	618-18d585ab22603962	9	REFUSAL_RECEIVED	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1	7	artifacts/changed-admit-refusal.txt	109	e8448b3ad6f18448a0fe5758acead042ed018142c191f88fb08a1fa766a84e34
